ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"2363.438"	"7"	"7.59e+05"	"6.36e-04"	D	"0.8923023"	"1.2778707"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2F*"	"5/2"		"T3186c85"	"L5883"	
"2629.883"	"5"	"1.21e+06"	"1.26e-03"	D	"0.9622894"	"1.3087942"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"2661.038"	"2"	"1.57e+05"	"3.34e-04"	E	"0.9663462"	"1.3087942"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"2670.604"	"3"	"1.08e+06"	"1.15e-03"	D	"0.9663462"	"1.3075675"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"		"T3186c85"	"L5883"	
"2818.401"	"11"	"7.46e+06"	"5.92e-03"	D+	"0.8923023"	"1.2156300"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"2848.205"	"9"	"3.30e+06"	"6.03e-03"	D+	"0.9622894"	"1.2822338"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"2881.338"	"8"	"3.04e+06"	"7.57e-03"	D+	"0.9663462"	"1.2826115"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"3005.862"	"7"	"2.69e+05"	"3.65e-04"	D	"0.8923023"	"1.1954656"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"3053.401"	"6w"	"2.83e+05"	"3.95e-04"	D	"0.8920461"	"1.1904894"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"3258.816"	"12"	"2.80e+06"	"8.90e-03"	D+	"1.0291629"	"1.3087942"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"3273.175"	"16"	"1.38e+07"	"2.22e-02"	D+	"1.0291629"	"1.3075675"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"		"T3186c85"	"L5883"	
"3315.428"	"18"	"1.86e+07"	"3.06e-02"	C	"1.0339376"	"1.3087942"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"3330.291"	"14"	"9.02e+06"	"7.50e-03"	D+	"1.0339376"	"1.3075675"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"		"T3186c85"	"L5883"	
"3547.710"	"7"	"2.5e+06"	"4.7e-03"	E	"1.1904894"	"1.4473501"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"	"3s2.3p2.(3P).4d"	"2P"	"3/2"		"T1619CA,LS"	"L5883"	
"3595.471"	"17"	"1.99e+07"	"7.72e-02"	C	"1.0291629"	"1.2826115"	"3s2.3p2.(3P).4s"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"3597.005"	"19"	"2.31e+07"	"4.49e-02"	C	"0.9622894"	"1.2156300"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"3614.072"	"16"	"7.14e+06"	"6.99e-03"	D+	"0.9622894"	"1.2144336"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"		"T3186c85"	"L5883"	
"3617.798"	""	"3.6e+07"	"4.7e-02"	D	"1.1954656"	"1.4473501"	"3s2.3p2.(3P).4p"	"2D*"	"5/2"	"3s2.3p2.(3P).4d"	"2P"	"3/2"		"T1619CA,LS"	""	
"3655.541"	"17"	"4.29e+06"	"1.72e-02"	D+	"0.9663462"	"1.2156300"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"3664.507"	"14"	"2.79e+06"	"5.61e-03"	D+	"1.0339376"	"1.2826115"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"3670.082"	"21"	"2.40e+07"	"7.27e-02"	C	"1.0339376"	"1.2822338"	"3s2.3p2.(3P).4s"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
