ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"13331.95"	""	"4.54e+06"	"1.21e-01"	C+	"1.8477330"	"1.9160851"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"2"		"T5520LS"	""	
"13346.77"	""	"3.09e+06"	"4.95e-02"	C+	"1.8522321"	"1.9205083"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
"13348.48"	""	"1.73e+07"	"7.70e-01"	B	"1.8030210"	"1.8712885"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"1D"	"2"		"T5520,T6385"	""	
"13378.70"	""	"1.61e+06"	"2.59e-02"	C+	"1.8477330"	"1.9158463"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"1"		"T5520LS"	""	
"13429.36"	""	"6.34e+05"	"2.86e-02"	D	"1.5196805"	"1.5875368"	"2s.2p3"	"1P*"	"1"	"2s2.2p.3p"	"1D"	"2"		"T7333"	""	
"13429.52"	""	"5.46e+06"	"1.48e-01"	C+	"1.8522321"	"1.9200876"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3P*"	"2"		"T5520LS"	""	
"13440.28"	""	"5.66e+06"	"1.53e-01"	C+	"1.8486087"	"1.9164099"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"3"		"T5520LS"	""	
"13504.97"	""	"9.79e+05"	"1.91e-02"	C+	"1.8486087"	"1.9160851"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"2"		"T5520LS"	""	
"13814.46"	""	"1.49e+07"	"1.42e-01"	C+	"1.8547716"	"1.9207363"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"0"		"T5520LS"	""	
"13862.38"	""	"1.48e+07"	"4.26e-01"	C+	"1.8547716"	"1.9205083"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
